PC1,PC2,cluster
0.5970263686971459,-0.2263709779736885,0
0.7093878310408082,0.2975981996784193,0
0.8417248654958231,-0.5262735605418108,0
0.2829382018005147,-2.28891874842184,0
0.27662180097977307,-2.105532541128107,3
0.6011152492286619,-0.7537369363800224,3
0.5456341013697145,-1.2400045316953383,3
0.6165067771589795,0.6021146198713636,0
0.44170349875644205,-1.4216540556617125,3
0.5805435807758914,-2.3947871787968795,0
0.27344040315784823,-2.1878978735904786,3
0.33399426623492257,-1.8103098063689054,3
0.3578263124307166,-1.6277146736159278,3
0.6285475368463589,-0.24820592301590963,3
0.3572413708142238,-1.6789173915298519,0
0.27043524947010505,-2.093613811609955,0
0.5833578728502077,-1.3003959901902848,0
0.6366593779368578,-1.4121150259550461,3
0.6506365956886203,-0.8749484585628026,0
0.46751217992102484,-1.7086010665900395,3
1.1380002726487972,-0.7160496329574407,2
0.4520770527342712,-1.7597829357780255,3
0.2505248856571406,-2.2604164509743314,3
0.4059983092900882,-1.599904407853984,3
0.26665553045753143,-2.10554930151308,3
0.571155845145931,-1.4299474327654074,3
0.5506213944225191,-0.8902755700960228,3
0.30138019142461286,-2.2144220162627417,0
0.5904900079409084,-0.33399713665229624,0
0.23510902826045824,-2.078636661287694,3
0.6435837659563122,-1.3132024394467958,0
0.6250891624758547,-1.7974768111977906,0
0.5430577677230104,-1.5934807582444166,0
0.7440319833217525,-0.298320916951017,0
0.49426822544567783,-1.7293087753854812,3
0.6121334541799184,-0.9115963012612032,3
0.3224249074144176,-2.151494781842263,0
0.7307070649202372,-0.5264078911243053,3
0.5399100439689336,-2.241771377325967,3
0.535561476647298,-1.738040786489461,0
0.4462986423743477,-1.5087879432016849,3
0.6653276053127829,-0.2738605505213946,0
0.38078642753071945,-1.6776136402747588,0
0.6187943425925828,-1.7004729993492718,0
0.37615941417053805,-2.189155823292081,3
0.9512627292400025,0.1523288787014907,3
0.6432946677015006,-1.2373082837526423,0
0.4834881629760602,-0.8221030964023475,3
0.44911234682949225,-1.8349294061559676,3
0.5174464219866501,-1.1597836420101937,3
0.5284293926807405,-1.2320512182716863,3
0.7243005657772142,-0.2463763103600099,0
0.5966429597208883,-1.4968353741520435,3
0.5063438371378584,-1.2894112030309468,3
0.507715664406402,-1.92931773059733,3
0.5725423043445494,-0.9157224132106997,0
0.8542599920367882,-1.756899134271937,3
0.7018812994473868,-0.26362203268334655,3
0.8671750157552282,-0.9148110681998387,3
0.7383194367321902,-1.5583347510263164,3
0.7802517042356814,-0.3232877965850297,3
0.5970967261981581,-1.7814906239316504,0
0.31718704026454314,-2.2338695823062196,3
0.6068387193289018,-0.841183077041836,0
0.4812370758324571,-0.7081824316652654,0
0.5161950891891186,-1.3301403627407224,3
0.5569771975439126,-0.6916524810037803,0
0.36519902955358463,-2.286469035580855,3
0.5911675413308857,-1.1947385238894723,0
0.8533709679875717,-1.7166151761725978,0
0.5934700197973879,-1.7105252513171145,0
0.6933565369830744,-0.6628638370486877,0
0.6582228244074205,-1.2471434178760143,0
0.47456180334344905,-3.5056913967406786,3
0.5496174323514128,-1.292721885965883,3
0.5446289383751977,-1.9075398786256164,3
0.6431868809870637,-1.3120681207240865,0
0.4177579250362449,-1.6155432399095078,3
0.5609506946027182,-1.6388923383470182,3
0.7952935739631932,-1.2916076502911091,3
0.6690622064198588,-1.8793196831472667,3
0.5512406527799099,-1.7114579380922605,3
0.34539809248980397,-1.5649791549509495,0
0.5688787454629489,-1.6174082593859485,3
0.5896137318080195,-1.8082701492576454,3
0.5488770001432672,-2.8801277854534177,3
0.35305589647587876,-2.1574413371616434,0
0.6707210317816726,-0.23730898055403263,3
0.4787868567951851,-1.7334223740510046,0
0.5690763598250513,-1.2810666435046987,0
0.6149382121684818,-1.2450948603465866,3
0.7323334604708737,-0.8132884612409239,3
0.41308699300397017,-1.6513575657584103,3
0.8184318076176416,-0.9512913828590661,3
0.3526597543559034,-2.1394327095345247,3
0.6256098464686282,-0.7430070247485829,3
1.1034025545709294,-1.7605659025831601,3
0.6611687204465702,-0.950403125291928,0
0.37596270520590364,-2.157931115500129,0
0.76716145165888,-0.5237632775945641,0
0.41554501168172164,-2.043041360129059,3
0.5397726784550926,-1.3585489721141233,0
0.4450434001772376,-2.6647207478313097,3
0.5758528928343285,-1.6375762606244,3
0.8739236766112792,-0.28102835675025345,3
0.696232098320432,-1.7663215260194405,3
0.5144130970307059,-2.307720880579539,3
0.8229572886116653,-0.4280294882371514,3
0.6471122881362457,-2.407385854954285,3
0.6752206777521594,-1.8281996877970896,3
0.7129124745032738,-1.2067316998557824,3
0.622450446915743,-2.4234378465768938,3
0.8865402327121733,-0.9054212284431458,3
0.9612649158877906,-1.548355649570985,0
0.506591897402373,-2.8740444610025953,3
0.8485234350921712,-1.147943892869046,0
0.6810477264122713,-0.7108213177765805,3
0.9625735813177994,-2.614808648128722,3
0.9059580479830442,-1.8502773174684721,0
0.6142209410439361,-2.2184390819844104,0
0.523168476035803,-1.8598994144553973,0
0.43085884140848374,-2.4466068020304528,3
1.1482459215810885,0.08211365612091533,2
0.5738881730000005,-1.6054065044234536,0
0.4486712220354225,-1.7129817205656246,3
0.6299429908717116,-2.0266706643422703,3
0.8058777193696631,-1.4106511930445973,3
0.9220653943360636,-1.8454470936390872,3
0.6810261411988067,-2.2517017693898373,0
0.7982122323544478,-1.2540060219268097,0
0.4819959943913337,-1.3431799775139197,3
0.6480389032086299,-2.4154128920358993,3
0.6928567079953779,-0.7724373158336382,3
0.5238831227794232,-2.2879322775523576,0
0.6002097916082529,-2.1813515108990242,3
0.7385317408761112,-1.7616855036565713,3
0.6119737940598302,-2.336174557993553,3
0.7250816535529331,-1.5820859465472366,0
0.6070553421558932,-2.0506022384084606,0
1.0828076963923465,-0.9205698520608944,3
0.6113373088308627,-0.7685171576288583,3
0.5348514653218284,-2.4667567390648233,0
0.6888213305641593,-1.7254307007440204,0
0.41334075020354194,-2.263398901009602,3
0.5088301174874738,-2.0669498606690344,3
0.5912476238670489,-1.7812913076712176,3
0.5325410786335552,-1.9724315806326156,0
0.7048497440623576,-0.8167543340463549,3
0.45141996180396643,-2.1065926613202883,3
0.7449310666253252,-1.643143914815925,3
1.2196092206240687,0.010702067379542822,0
0.5618053802504048,-1.7929667248940562,3
0.8469058784453731,0.03786029960625333,0
0.8457082945387098,-1.945156222768159,3
0.5934521317694302,-2.1948733900369213,0
0.9431651363074455,-0.9439386578545491,3
1.0979671038989474,-0.38101087997375394,0
1.0125172370593856,0.3521219703220618,0
0.5629645424326142,-2.4153235555426376,3
0.8155038936008495,-1.900624127263771,3
1.047316870107737,-1.5171708474990904,3
1.041937220310402,-2.1344674256984275,0
0.7010240398953592,-1.888958064854277,3
0.6367423755728786,-3.633024334273443,3
0.9261629964784416,-0.9218976434025565,3
0.5202478704297151,-2.3409594190403533,3
1.0724860096134108,-2.294640915295556,3
0.8327619650565619,-2.1338999469838575,3
0.7300159036039992,-1.8908616605490383,0
0.9205668693072259,-1.4193093018268035,0
0.6438433233911587,-2.6697313347692533,3
0.6600671313659304,-2.670620602490914,3
1.0205245147248971,-2.7198100540443058,3
1.2715992124797604,-1.5428591887921665,3
0.638505432212601,-1.834006834513003,3
0.9273227754097214,-0.5876040865749951,0
1.1550893254784378,-2.761889835296012,3
0.7472807668051692,-2.0455148240527903,0
1.141366494277005,-0.6672857354176357,0
1.0298898666206593,-0.47769355238261446,0
0.7841461857232565,-0.36366068945339736,0
0.5450647943693885,-1.5285764776848734,3
0.4993341528194794,-2.3467227149964205,3
1.126800611214801,0.9791691275836059,2
1.0782954520330565,0.16044022904055533,2
1.091420593337695,0.8438643850059129,0
1.2802419792875304,2.8759517261728194,2
1.1862754618957128,1.3368014286889094,2
1.1701070226762025,0.491566006416691,2
0.7879400085300113,-0.45762825812574587,0
1.1182938361320218,1.6168721484679467,0
1.405458415603076,2.4908210521610856,2
-1.120637507220742,2.471690659014631,1
-2.142806416710488,1.547468760808822,1
1.4620498787074327,2.730134326240887,2
1.4035875944442404,2.2388765680678193,2
0.7425670799792777,-0.5544764051283038,3
0.592801144777182,-1.2127081361368202,3
1.0764227788616343,0.6549206470049286,2
1.2645180145775197,2.7602095797220714,2
1.2097484979713564,1.5565381670230418,2
-0.42316836437090005,1.868210646856101,2
1.2948757925373313,1.2386362013310341,2
0.9366043498741591,1.5842921225738191,2
1.081112352508797,0.03472810418972396,2
1.1724263895955123,1.3999033564567902,2
1.047137615257882,0.7706964187741538,2
0.9826332926128122,0.441554051379748,2
0.9194772409502457,0.9634944930448373,2
1.043951901726889,0.785485682150035,2
1.2139240003590637,1.8871780768214423,2
1.16112182298835,1.228094550647106,2
1.07441942655483,1.2119298525173972,2
1.5512817743184284,1.4905370769024195,2
1.1046382549451774,0.6228324924513107,2
1.4841464515678946,1.689543989837464,2
1.0257066224292992,0.290860596730485,2
1.4255401532045024,1.8607241188609407,2
0.9116651133347309,0.14598321065091502,2
0.9603262194059804,0.31107996284571016,2
1.1106411482446772,1.5907454062795563,2
1.0795723734225275,0.27647592936356596,3
0.6268698384949889,0.08991461664773669,3
0.6861027915310313,0.8759401299943399,2
0.9713819597962813,0.3933770237125231,2
0.7348420969579342,1.042495817213268,2
1.2604015379533093,1.4719424092045232,2
0.7861698304658906,0.6006009155307559,2
0.058625388805797325,-0.4461850772108523,3
0.8020397320133859,-0.6386595435758153,2
1.1251620389196002,1.1312463575668812,2
0.8669375460889202,0.8667531010808454,2
0.7297807045400031,0.06818549582312154,3
0.7294506362720146,-0.1028901563344439,3
0.902217930625539,-0.2900459235638757,2
-2.099203022322018,2.410242110807082,1
0.9217738859731449,1.741053089262784,2
0.8133670398112562,0.2547023995284829,3
0.9783293579095582,0.2522084627598459,2
0.7430958044558532,0.1607719455058808,2
0.6820645141667444,-0.5419975524039427,3
0.699785387775793,0.2500208935225742,2
0.5480582955111142,1.0577698816092804,3
0.6674540454769229,-0.1641643674819818,3
0.7654045784642737,0.9208461398514742,2
1.037364718446521,0.76967909965764,2
0.7983638279544891,1.158729312721015,0
0.6858047500111772,-0.18145864349338062,0
0.6643330560927156,1.2938889512575384,0
0.8513666043673427,1.6041345214501408,0
0.4737426322201462,-1.03888764498695,3
0.782903462464072,1.3529199019318345,0
0.6855304379589702,0.047488429061835334,3
-1.0137945953144014,-0.300657968070856,0
-2.85388937404138,0.8157408837738865,1
-1.9834215068142191,1.235221425864982,1
0.6077023342553248,0.5038978609005944,0
0.7727043501199905,-0.32035932035980275,3
0.6665575939140612,0.7787924378993646,0
0.529970078900292,0.10199353588978123,0
0.7213880846369457,-0.008391039324284701,0
0.484617477576925,-0.5733796737886928,3
0.3894044417318689,-0.27354159646595794,0
-1.9180220302992352,0.33492977775785326,1
0.5583440295765509,0.4084982970150452,0
0.650428548820841,0.31278310721744396,0
0.7120204663572002,-0.02742601673866513,0
1.1698243709101581,1.8254576664373237,0
0.43496685408268615,-1.2716609049985421,3
0.560376937707534,-0.2937431996282993,0
-1.7844087156622628,-0.0516316440035488,1
0.723882644749728,0.755365832244997,0
0.36501873552602127,-0.3672148350300598,3
0.5769379501124663,0.8892730988832476,0
0.9214379151555784,0.6307086328379237,0
0.3315198976147199,-0.3488723126501927,0
0.869385817225132,1.1869313797594603,0
0.7451932837614166,0.9919540710991188,0
0.6441443314725963,-0.2972436629557693,0
-2.0315423451713515,0.8869125878843828,1
0.47842043520129246,-0.2631492593351631,3
0.5590200436419512,-0.6329690559019777,3
0.43416369626684204,-1.001256838700181,0
0.6646985345881796,-0.2342713410046473,3
-1.917690307456192,-0.20989824974535007,1
0.5645909394901533,-0.18599061814461626,0
0.817698953464987,1.6360198696652581,0
-1.0376390900524024,0.9108054211927082,1
0.3642378690853776,-0.40607486981622154,3
-1.1433632495055301,2.5899155824313937,1
0.29065238190894405,-1.6405481400340187,3
0.6509067594021061,0.08608917062205142,0
0.723191544417748,0.1614297013021928,0
0.8167939185812557,1.1626906190286463,0
0.8669213185536091,0.06145029642046689,0
0.5167563021274421,-0.7157225793767984,0
-0.3786505613765724,0.3997052529597032,0
0.8517459877875798,1.0200740963357071,0
-2.2607009929886543,0.6590202749987109,1
1.188674744248946,0.7303215949654535,0
0.6886333897538415,1.0852658023606419,0
0.47164235492991086,0.031637055135928537,3
0.33652644372947305,-1.4465788413933105,3
0.38954155233821397,-0.42122356250355775,0
0.5088007754444697,-0.8195959294561966,0
0.48938165763630925,0.09681841971584539,3
0.7290171893443667,1.0364863282387196,0
0.7868261013679928,0.26435232096174804,0
0.49822961989890013,0.08217218691864915,0
-3.369314323683488,-0.6714618401724568,1
-1.997628517217287,2.15110806811419,1
0.5392410525186311,-0.20629597749210776,0
0.5301971372253664,-0.15536240633557216,0
0.6985897315573214,-0.48858387116732005,3
-2.3406555918536425,-0.4837666785565105,1
0.5325801435908585,-0.8134267475751106,0
0.554912148097865,0.26493108110286384,0
0.614212474641098,-0.28114006753275256,0
-1.2576208843732988,2.1051877551738376,0
0.8206021663668422,1.745563728307475,0
0.6081854839154275,-0.36876806252688815,0
0.8356521787315772,1.330855967069711,0
0.47012142841868026,0.38178763988854864,0
0.6665894474153382,0.1633509187804732,0
0.5340834719648736,-0.6055217996922326,0
0.43408500923274135,-0.7830587249516601,3
-2.462032407171528,1.1272081176774649,1
-1.5221934297077242,1.5564066997615218,1
-1.9913883500097873,0.9134246832813304,1
0.6678326180384054,-0.1359587360164293,3
0.9732105462267681,0.20332503738258864,0
0.8746975278243356,0.6712820221256616,0
0.6826851174980014,1.1372727755915695,0
0.44075770735520703,0.14456371605769303,0
0.8017382027650434,1.4782132284882659,0
1.1937683760233115,1.044423640423628,0
0.6154482572050671,-0.3883506038414596,0
-3.376809509928452,0.875913424284336,1
0.4248398078225953,-1.7461898332336678,0
0.687354281319302,0.8861012905402008,0
0.7745790208938205,-0.11633765733561643,0
-1.3584244971379347,1.6990747496230598,1
0.4629897564772791,-0.7845238821815183,3
0.4420501096272898,0.14607787487533236,0
0.9428146802968648,2.0810840651885587,0
-1.4059753803946975,-0.1901709006633919,1
1.4840756980837244,1.5434111665540193,0
0.3434288519533075,-1.4119316388642558,3
0.38658719430884697,-1.0761645804859146,3
-2.5274020850224286,-0.016427693783172055,1
0.6211042828640059,-0.2766788785364815,3
0.7163709130188107,0.29184333100574517,0
0.6380468122799995,0.274121994071154,3
0.5308146759306757,0.6124788451179903,0
0.5001712696254258,-0.043621982967552195,0
-2.5258560790769065,1.0998651354006297,1
0.6014604879730363,0.15070303374983696,0
0.5513731705116851,0.5168711988191891,0
-1.8301156324955115,1.6883601695852144,1
0.7891525790730931,1.446347757014741,0
0.6410480860544252,-0.5053811150190679,3
0.4650519361300181,-0.8536122104332838,3
0.9947839937548003,2.2361740037918287,0
0.9441970567460675,1.4942769694651628,0
-2.961037515655636,0.7650282961503245,1
0.577270482278877,-0.4351867109660146,0
0.5902766070475595,-0.8825421680104106,0
-1.5056509058061116,0.3683135156529013,1
1.0506266593751514,1.221122538975411,0
0.71524506793521,-0.6003818432568437,0
0.8421359299943098,1.493697258781016,0
0.38399035368976425,-0.7016300835783217,0
0.3336012305986443,-1.643423993168127,0
0.38673159180169225,-1.6575083301224038,0
0.6306726323183012,-0.6433554204605428,3
0.6194674208637806,-1.453022165529584,3
0.5556489808561221,-0.8097468287697447,3
-2.05313706273295,-0.45286403014204984,1
0.6161410820831734,-0.7443592921370795,3
0.6262253130726629,-0.8184246995861605,3
0.7648515634405594,0.30689959657026356,0
0.9578334831061361,1.0362988965857964,0
0.6795563305921029,0.13837375424115522,0
0.647914841020248,-0.35988823437738043,0
0.7578174213419628,0.277255043925254,0
0.739107047467276,-0.09252638711040692,0
0.7073947788610391,-0.1469417711327727,3
0.708125183349275,0.7442322947195477,0
0.9178123942181708,0.7094689484534235,0
0.8730345794019274,-0.48356147106597663,3
1.1901767232052247,0.39125339932406894,3
0.4301778144234036,-2.603390476801103,0
0.7217665507960865,-0.43857615026936125,0
0.4894768797429078,-2.1487934732282064,3
0.42772081418487684,-2.3257216936139553,3
0.7460235645756966,-1.4767418655718434,0
0.589171125797974,-2.1346517482660534,0
1.1180795074514103,-0.8284225178587092,0
0.9484323110157463,-0.800544578373038,0
0.8105666703060508,0.38686507030086664,0
1.353744155192924,0.44754381266082843,3
0.611233247744733,-1.603909848403081,0
0.6722016411545363,-1.4423485123618447,0
0.7384369634095626,-0.6694413916642843,0
0.5352313566975545,-1.8419037019835431,0
0.4949805932091643,-2.206374311192231,3
0.8962035083733306,-1.0145575211316658,0
0.8396746625192395,-0.29804595338896667,0
0.7700166033521948,-0.4791952322366446,0
0.5444984183043259,-1.9093656423614616,3
0.389614356655758,-2.7651242159164346,3
0.8936636985284175,-0.08212050072767008,0
0.9036220907725581,-0.3318208712405667,0
1.0371204365953803,0.741781610006727,0
-0.7038760320059209,-1.3280822515418842,3
0.6287085580860137,-1.8159579426323764,0
-3.303902981818262,-0.5805179343801691,1
